id раздела;xmlid(код товара);id свойства;Значение свойства;
2083;497904;1508;shtora_rulonnaya_srsh_01m_
2083;497904;5;Сиреневый
2083;497904;9;115
2083;497904;112;170
2083;497904;465;0.4
292;037263;1157;правая
1041;174133;80;8
357;090636;1201;Добавки к грунту и субстракты для комнатных растений
357;090636;431;1л
357;090671;1201;Добавки к грунту и субстракты для комнатных растений
357;090671;431;2,5л
357;099684;1201;Средства защиты и удобрения для комнатных растений
357;099684;431;100мл
357;099690;1201;Средства защиты и удобрения для комнатных растений
357;099690;431;100мл
1037;172810;80;6.5
1070;174163;80;5
1018;187809;1248;PZ3
1018;187809;1249;нет
1018;187809;1250;металл до 0.9 мм
1018;187809;80;6
1018;187809;101;Потайная
1018;187809;431;малая
357;488135;1201;Средства защиты и удобрения для комнатных растений
357;488135;431;6мл
480;507874;1223;160 А
480;507875;1223;190 А
430;499834;1198;1471
430;499836;1198;1471
430;499839;1198;1471
430;499854;1198;1473
1070;114819;80;12
494;136951;1161;к стене
430;172684;1198;1470
1019;173409;1248;PZ2
1019;173409;1249;нет
1019;173409;1250;металл до 0.9 мм
1019;173409;80;3.5
1019;173409;101;Потайная
1019;173409;431;малая
1019;173397;1248;PZ1
1019;173397;1249;нет
1019;173397;1250;металл до 0.9 мм
1019;173397;80;3
1019;173397;101;Потайная
1019;173397;431;малая
1036;174199;80;8
38;191609;18;Сталь
1019;115219;80;5
357;090676;1201;Добавки к грунту и субстракты для комнатных растений
357;090676;431;1л
3139;161037;431;10г
978;191417;1417;10
978;191417;1420;1
978;191417;1508;lestnitsa_1_sektsiya_alyumet
978;191417;361;150
978;191417;459;2.79
86;445393;1166;350 мм
86;445393;229;80
86;445393;420;10
2492;453450;639;2-4
2492;453450;899;2.5
2492;453450;1508;pokrytie_derevozaschitnoe_belinka_toplasur
2492;453450;1;Покрытие защитно-декративное для дерева
2492;453450;94;ограждения / забор
2492;453450;335;Внешние работы
2492;453450;1655;дерево (вагонка, паркет)
2492;453450;1656;16-20 м2 на 1л
2492;453450;1659;готовый цвет
2492;453450;1660;коричневый
2492;453450;1661;с запахом на основе растворителей (для хорошо проветриваемых помещений)
2492;453450;1662;тонирующий
2492;453495;639;2-4
2492;453495;899;2.5
2492;453495;1508;pokrytie_derevozaschitnoe_belinka_interier
2492;453495;1;Покрытие защитно-декративное для дерева
2492;453495;94;Потолок
2492;453495;335;Внутренние работы
2492;453495;1655;дерево (вагонка, паркет)
2492;453495;1656;16-20 м2 на 1л
2492;453495;1659;готовый цвет
2492;453495;1660;коричневый
2492;453495;1661;слабый запах на водной основе (для любых помещений)
2492;453495;1662;тонирующий
357;459524;1201;Добавки к грунту и субстракты для комнатных растений
357;459524;431;1л
2492;463883;639;2-4
2492;463883;899;2.5
2492;463883;1508;pokrytie_dlya_zaschity_drevesiny_v_saunah_belinka_interier_sauna
2492;463883;1;Покрытие защитно-декративное для дерева
2492;463883;94;Потолок
2492;463883;335;Внутренние работы
2492;463883;1655;дерево (вагонка, паркет)
2492;463883;1656;16-20 м2 на 1л
2492;463883;1659;готовый цвет
2492;463883;1661;слабый запах на водной основе (для любых помещений)
2492;463883;1662;тонирующий
357;488134;1201;Средства защиты и удобрения для комнатных растений
357;488134;431;10г
2083;122042;465;10-30%
797;002211;1508;komplekt_lameley_5sht_
797;002211;5;Белый
797;002211;9;50
797;002211;112;180
797;008477;1508;zhalyuzi_gorizontalnye_97
797;008477;5;Серебро
797;008477;9;120
797;008477;112;160
797;039845;1508;zhalyuzi_gorizontalnye_97
797;039845;5;Золото
797;039845;9;120
797;039845;112;160
292;068230;1157;левая
1070;174165;80;8
1018;174416;1248;PZ1
1018;174416;1249;нет
1018;174416;1250;металл до 0.9 мм
1018;174416;80;2.5
1018;174416;101;Потайная
1018;174416;431;малая
2083;445542;1508;shtora_rulonnaya_srsh_01m_
2083;445542;5;Фиолетовый
2083;445542;9;43
2083;445542;112;170
2083;445542;465;0.3
964;506810;1702;33 класс
964;506811;1702;33 класс
4869;114349;860;нет
4869;114349;861;нет
4869;114349;873;ПВХ
4869;114349;7;Редуктор/переходник
4869;114349;192;0
242;023276;1179;ручной
1036;153452;80;8
1050;173207;80;6
2083;445583;1508;shtora_rulonnaya_srsh_01m_
2083;445583;5;Кремовый
2083;445583;9;115
2083;445583;112;170
2083;445583;465;0.3
1062;114945;80;4.5
1063;091727;80;4
1036;172795;80;10
357;090665;1201;Добавки к грунту и субстракты для комнатных растений
357;090665;431;700мл
236;180500;634;Белая (База А)
236;180500;635;да
236;180500;636;с высокой влажностью (кухня, ванная комната)
236;180500;639;2-4
236;180500;899;2
236;180500;1508;kraska_element_l_100_lateksnaya_dlya_vannoy_i_kuhni
236;180500;1;Краска
236;180500;90;Россия
236;180500;94;стены
236;180500;287;3.5
236;180500;335;Внутренние работы
236;180500;1657;гладкая (краска для стен)
2083;445543;1508;shtora_rulonnaya_srsh_01m_
2083;445543;5;Фиолетовый
2083;445543;9;52
2083;445543;112;170
2083;445543;465;0.3
2492;453435;639;0,9-1,8
2492;453435;899;1
2492;453435;1508;pokrytie_derevozaschitnoe_belinka_toplasur
2492;453435;1;Покрытие защитно-декративное для дерева
2492;453435;94;ограждения / забор
2492;453435;335;Внешние работы
2492;453435;1655;дерево (вагонка, паркет)
2492;453435;1656;16-20 м2 на 1л
2492;453435;1659;готовый цвет
2492;453435;1660;коричневый
2492;453435;1661;с запахом на основе растворителей (для хорошо проветриваемых помещений)
2492;453435;1662;тонирующий
2492;453437;639;0,9-1,8
2492;453437;899;1
2492;453437;1508;pokrytie_derevozaschitnoe_belinka_toplasur
2492;453437;1;Покрытие защитно-декративное для дерева
2492;453437;94;фасад / цоколь
2492;453437;335;Внешние работы
2492;453437;1655;дерево (вагонка, паркет)
2492;453437;1656;16-20 м2 на 1л
2492;453437;1659;готовый цвет
2492;453437;1660;коричневый
2492;453437;1661;с запахом на основе растворителей (для хорошо проветриваемых помещений)
2492;453437;1662;тонирующий
357;459959;1201;Средства защиты и удобрения для комнатных растений
357;459959;431;3г
2083;463211;1508;shtora_rulonnaya_srsh_01m_
2083;463211;5;Коричневый
2083;463211;9;43
2083;463211;112;170
2083;463211;465;0.3
494;140604;1161;к потолку
494;140604;1508;karniz_galant_s_povorotami_belyy_glyanets
494;140604;1;Карниз
494;140604;5;Белый
494;140604;11;240
494;140604;370;да
978;191418;1417;14
978;191418;1420;1
978;191418;1508;lestnitsa_1_sektsiya_alyumet
978;191418;361;150
978;191418;459;3.91
242;194269;1179;ручной
242;194269;1185;универсальный
242;194269;1187;силикон-акрил
235;503836;639;0,9-1,8
235;503836;899;1.7
235;503836;1058;для мебели
235;503836;23;Алкидная
235;503836;28;1
235;503836;94;мебель / двери
235;503836;184;Глянцевая
235;503836;335;Внутренние работы
235;503836;1655;дерево (вагонка, паркет)
235;503836;1656;10-12  м2 на 1кг
235;503836;1659;бесцветный
235;503836;1661;с запахом на основе растворителей (для хорошо проветриваемых помещений)
235;503836;1662;прозрачный
2290;117701;1169;труба
2419;174078;899;3
2419;174078;943;голубой
2419;174078;1335;тосол
1047;187729;80;10
1047;187729;82;315
1047;187729;431;малая
235;196843;639;2-4
235;196843;899;2.5
235;196843;1058;паркетный
235;196843;23;Алкидная
235;196843;28;24
235;196843;94;пол / лестница
235;196843;184;Глянцевая
235;196843;335;Внутренние работы
235;196843;1655;дерево (вагонка, паркет)
235;196843;1656;10 м2 на 1 л
235;196843;1659;бесцветный
235;196843;1661;с запахом на основе растворителей (для хорошо проветриваемых помещений)
235;196843;1662;прозрачный
172;461328;90;Россия
302;464391;847;метал.пленка
302;464391;854;Армированный
302;464391;855;150
302;464391;856;10
302;464391;7;Канал-воздуховод гибкий
2083;497905;1508;shtora_rulonnaya_srsh_01m_
2083;497905;5;Сиреневый
2083;497905;9;43
2083;497905;112;170
2083;497905;465;0.4
1018;173455;1248;PZ2
1018;173455;1249;нет
1018;173455;1250;металл до 0.9 мм
1018;173455;80;4
1018;173455;101;Потайная
1018;173455;431;средняя
